Date_Time,Body_Temperature_C
12/13/09 8:11 AM,-0.17
12/13/09 8:31 AM,-0.17
12/13/09 8:51 AM,-0.17
12/13/09 9:11 AM,-0.17
12/13/09 9:31 AM,-0.17
12/13/09 9:51 AM,-0.17
12/13/09 10:11 AM,-0.17
12/13/09 10:31 AM,-0.17
12/13/09 10:51 AM,-0.17
12/13/09 11:11 AM,-0.17
12/13/09 11:31 AM,-0.17
12/13/09 11:51 AM,-0.17
12/13/09 12:11 PM,-0.17
12/13/09 12:31 PM,-0.17
12/13/09 12:51 PM,-0.17
12/13/09 1:11 PM,-0.17
12/13/09 1:31 PM,0.01
12/13/09 1:51 PM,0.01
12/13/09 2:11 PM,0.01
12/13/09 2:31 PM,0.01
12/13/09 2:51 PM,0.01
12/13/09 3:11 PM,0.01
12/13/09 3:31 PM,0.01
12/13/09 3:51 PM,0.01
12/13/09 4:11 PM,0.01
12/13/09 4:31 PM,0.01
12/13/09 4:51 PM,0.01
12/13/09 5:11 PM,0.19
12/13/09 5:31 PM,0.19
12/13/09 5:51 PM,0.19
12/13/09 6:11 PM,0.37
12/13/09 6:31 PM,0.56
12/13/09 6:51 PM,0.73
12/13/09 7:11 PM,0.92
12/13/09 7:31 PM,1.28
12/13/09 7:51 PM,1.64
12/13/09 8:11 PM,2.01
12/13/09 8:31 PM,2.56
12/13/09 8:51 PM,3.28
12/13/09 9:11 PM,3.98
12/13/09 9:31 PM,4.87
12/13/09 9:51 PM,5.93
12/13/09 10:11 PM,7.5
12/13/09 10:31 PM,9.24
12/13/09 10:51 PM,11.3
12/13/09 11:11 PM,14.41
12/13/09 11:31 PM,19.31
12/13/09 11:51 PM,24.54
12/14/09 12:11 AM,28.91
12/14/09 12:31 AM,31.3
12/14/09 12:51 AM,33.57
12/14/09 1:11 AM,34.21
12/14/09 1:31 AM,35.07
12/14/09 1:51 AM,35.5
12/14/09 2:11 AM,35.28
12/14/09 2:31 AM,35.72
12/14/09 2:51 AM,35.93
12/14/09 3:11 AM,35.72
12/14/09 3:31 AM,35.93
12/14/09 3:51 AM,35.93
12/14/09 4:11 AM,35.72
12/14/09 4:31 AM,35.93
12/14/09 4:51 AM,35.72
12/14/09 5:11 AM,35.93
12/14/09 5:31 AM,35.72
12/14/09 5:51 AM,35.93
12/14/09 6:11 AM,36.16
12/14/09 6:31 AM,36.82
12/14/09 6:51 AM,36.59
12/14/09 7:11 AM,36.59
12/14/09 7:31 AM,36.16
12/14/09 7:51 AM,35.72
12/14/09 8:11 AM,35.5
12/14/09 8:31 AM,35.5
12/14/09 8:51 AM,35.28
12/14/09 9:11 AM,35.5
12/14/09 9:31 AM,35.5
12/14/09 9:51 AM,35.5
12/14/09 10:11 AM,35.28
12/14/09 10:31 AM,35.5
12/14/09 10:51 AM,35.28
12/14/09 11:11 AM,35.07
12/14/09 11:31 AM,35.07
12/14/09 11:51 AM,35.07
12/14/09 12:11 PM,35.28
12/14/09 12:31 PM,35.07
12/14/09 12:51 PM,34.85
12/14/09 1:11 PM,34.42
12/14/09 1:31 PM,34.21
12/14/09 1:51 PM,33.57
12/14/09 2:11 PM,33.15
12/14/09 2:31 PM,32.53
12/14/09 2:51 PM,31.91
12/14/09 3:11 PM,31.3
12/14/09 3:31 PM,30.89
12/14/09 3:51 PM,30.49
12/14/09 4:11 PM,29.9
12/14/09 4:31 PM,29.11
12/14/09 4:51 PM,28.52
12/14/09 5:11 PM,27.94
12/14/09 5:31 PM,27.37
12/14/09 5:51 PM,26.79
12/14/09 6:11 PM,26.04
12/14/09 6:31 PM,25.47
12/14/09 6:51 PM,24.92
12/14/09 7:11 PM,24.17
12/14/09 7:31 PM,23.62
12/14/09 7:51 PM,23.06
12/14/09 8:11 PM,22.33
12/14/09 8:31 PM,21.79
12/14/09 8:51 PM,21.26
12/14/09 9:11 PM,20.54
12/14/09 9:31 PM,20.02
12/14/09 9:51 PM,19.48
12/14/09 10:11 PM,18.95
12/14/09 10:31 PM,18.42
12/14/09 10:51 PM,17.89
12/14/09 11:11 PM,17.36
12/14/09 11:31 PM,16.84
12/14/09 11:51 PM,16.32
12/15/09 12:11 AM,15.79
12/15/09 12:31 AM,15.44
12/15/09 12:51 AM,14.93
12/15/09 1:11 AM,14.58
12/15/09 1:31 AM,14.06
12/15/09 1:51 AM,13.72
12/15/09 2:11 AM,13.38
12/15/09 2:31 AM,13.03
12/15/09 2:51 AM,12.52
12/15/09 3:11 AM,12.17
12/15/09 3:31 AM,11.82
12/15/09 3:51 AM,11.47
12/15/09 4:11 AM,11.13
12/15/09 4:31 AM,10.79
12/15/09 4:51 AM,10.62
12/15/09 5:11 AM,10.28
12/15/09 5:31 AM,9.93
12/15/09 5:51 AM,9.59
12/15/09 6:11 AM,9.42
12/15/09 6:31 AM,9.07
12/15/09 6:51 AM,8.89
12/15/09 7:11 AM,8.55
12/15/09 7:31 AM,8.37
12/15/09 7:51 AM,8.02
12/15/09 8:11 AM,7.85
12/15/09 8:31 AM,7.67
12/15/09 8:51 AM,7.5
12/15/09 9:11 AM,7.15
12/15/09 9:31 AM,6.97
12/15/09 9:51 AM,6.8
12/15/09 10:11 AM,6.63
12/15/09 10:31 AM,6.45
12/15/09 10:51 AM,6.28
12/15/09 11:11 AM,6.1
12/15/09 11:31 AM,5.93
12/15/09 11:51 AM,5.75
12/15/09 12:11 PM,5.58
12/15/09 12:31 PM,5.4
12/15/09 12:51 PM,5.22
12/15/09 1:11 PM,5.04
12/15/09 1:31 PM,4.87
12/15/09 1:51 PM,4.69
12/15/09 2:11 PM,4.69
12/15/09 2:31 PM,4.52
12/15/09 2:51 PM,4.34
12/15/09 3:11 PM,4.34
12/15/09 3:31 PM,4.16
12/15/09 3:51 PM,3.98
12/15/09 4:11 PM,3.98
12/15/09 4:31 PM,3.81
12/15/09 4:51 PM,3.63
12/15/09 5:11 PM,3.63
12/15/09 5:31 PM,3.46
12/15/09 5:51 PM,3.46
12/15/09 6:11 PM,3.28
12/15/09 6:31 PM,3.28
12/15/09 6:51 PM,3.09
12/15/09 7:11 PM,3.09
12/15/09 7:31 PM,2.92
12/15/09 7:51 PM,2.92
12/15/09 8:11 PM,2.74
12/15/09 8:31 PM,2.74
12/15/09 8:51 PM,2.56
12/15/09 9:11 PM,2.56
12/15/09 9:31 PM,2.56
12/15/09 9:51 PM,2.37
12/15/09 10:11 PM,2.37
12/15/09 10:31 PM,2.37
12/15/09 10:51 PM,2.19
12/15/09 11:11 PM,2.19
12/15/09 11:31 PM,2.19
12/15/09 11:51 PM,2.01
12/16/09 12:11 AM,2.01
12/16/09 12:31 AM,2.01
12/16/09 12:51 AM,1.82
12/16/09 1:11 AM,1.82
12/16/09 1:31 AM,1.82
12/16/09 1:51 AM,1.64
12/16/09 2:11 AM,1.64
12/16/09 2:31 AM,1.64
12/16/09 2:51 AM,1.64
12/16/09 3:11 AM,1.46
12/16/09 3:31 AM,1.46
12/16/09 3:51 AM,1.46
12/16/09 4:11 AM,1.46
12/16/09 4:31 AM,1.46
12/16/09 4:51 AM,1.28
12/16/09 5:11 AM,1.28
12/16/09 5:31 AM,1.28
12/16/09 5:51 AM,1.28
12/16/09 6:11 AM,1.09
12/16/09 6:31 AM,1.09
12/16/09 6:51 AM,1.09
12/16/09 7:11 AM,1.09
12/16/09 7:31 AM,1.09
12/16/09 7:51 AM,1.09
12/16/09 8:11 AM,0.92
12/16/09 8:31 AM,0.92
12/16/09 8:51 AM,0.92
12/16/09 9:11 AM,0.92
12/16/09 9:31 AM,0.92
12/16/09 9:51 AM,0.92
12/16/09 10:11 AM,0.92
12/16/09 10:31 AM,0.73
12/16/09 10:51 AM,0.73
12/16/09 11:11 AM,0.73
12/16/09 11:31 AM,0.73
12/16/09 11:51 AM,0.73
12/16/09 12:11 PM,0.73
12/16/09 12:31 PM,0.73
12/16/09 12:51 PM,0.73
12/16/09 1:11 PM,0.56
12/16/09 1:31 PM,0.56
12/16/09 1:51 PM,0.56
12/16/09 2:11 PM,0.56
12/16/09 2:31 PM,0.56
12/16/09 2:51 PM,0.56
12/16/09 3:11 PM,0.56
12/16/09 3:31 PM,0.56
12/16/09 3:51 PM,0.37
12/16/09 4:11 PM,0.37
12/16/09 4:31 PM,0.37
12/16/09 4:51 PM,0.37
12/16/09 5:11 PM,0.37
12/16/09 5:31 PM,0.37
12/16/09 5:51 PM,0.37
12/16/09 6:11 PM,0.37
12/16/09 6:31 PM,0.37
12/16/09 6:51 PM,0.37
12/16/09 7:11 PM,0.37
12/16/09 7:31 PM,0.37
12/16/09 7:51 PM,0.37
12/16/09 8:11 PM,0.19
12/16/09 8:31 PM,0.19
12/16/09 8:51 PM,0.19
12/16/09 9:11 PM,0.19
12/16/09 9:31 PM,0.19
12/16/09 9:51 PM,0.19
12/16/09 10:11 PM,0.19
12/16/09 10:31 PM,0.19
12/16/09 10:51 PM,0.19
12/16/09 11:11 PM,0.19
12/16/09 11:31 PM,0.19
12/16/09 11:51 PM,0.19
12/17/09 12:11 AM,0.19
12/17/09 12:31 AM,0.19
12/17/09 12:51 AM,0.19
12/17/09 1:11 AM,0.01
12/17/09 1:31 AM,0.01
12/17/09 1:51 AM,0.01
12/17/09 2:11 AM,0.01
12/17/09 2:31 AM,0.01
12/17/09 2:51 AM,0.01
12/17/09 3:11 AM,0.01
12/17/09 3:31 AM,0.01
12/17/09 3:51 AM,0.01
12/17/09 4:11 AM,0.01
12/17/09 4:31 AM,0.01
12/17/09 4:51 AM,0.01
12/17/09 5:11 AM,0.01
12/17/09 5:31 AM,0.01
12/17/09 5:51 AM,0.01
12/17/09 6:11 AM,0.01
12/17/09 6:31 AM,0.01
12/17/09 6:51 AM,0.01
12/17/09 7:11 AM,0.01
12/17/09 7:31 AM,0.01
12/17/09 7:51 AM,0.01
12/17/09 8:11 AM,0.01
12/17/09 8:31 AM,0.01
12/17/09 8:51 AM,0.01
12/17/09 9:11 AM,-0.17
12/17/09 9:31 AM,-0.17
12/17/09 9:51 AM,-0.17
12/17/09 10:11 AM,-0.17
12/17/09 10:31 AM,-0.17
12/17/09 10:51 AM,-0.17
12/17/09 11:11 AM,-0.17
12/17/09 11:31 AM,-0.17
12/17/09 11:51 AM,-0.17
12/17/09 12:11 PM,-0.17
12/17/09 12:31 PM,-0.17
12/17/09 12:51 PM,-0.17
12/17/09 1:11 PM,-0.17
12/17/09 1:31 PM,-0.17
12/17/09 1:51 PM,-0.17
12/17/09 2:11 PM,-0.17
12/17/09 2:31 PM,-0.17
12/17/09 2:51 PM,-0.17
12/17/09 3:11 PM,-0.17
12/17/09 3:31 PM,-0.17
12/17/09 3:51 PM,-0.17
12/17/09 4:11 PM,-0.17
12/17/09 4:31 PM,-0.17
12/17/09 4:51 PM,-0.17
12/17/09 5:11 PM,-0.17
12/17/09 5:31 PM,-0.17
12/17/09 5:51 PM,-0.17
12/17/09 6:11 PM,-0.17
12/17/09 6:31 PM,-0.17
12/17/09 6:51 PM,-0.17
12/17/09 7:11 PM,-0.36
12/17/09 7:31 PM,-0.17
12/17/09 7:51 PM,-0.36
12/17/09 8:11 PM,-0.36
12/17/09 8:31 PM,-0.36
12/17/09 8:51 PM,-0.36
12/17/09 9:11 PM,-0.36
12/17/09 9:31 PM,-0.36
12/17/09 9:51 PM,-0.36
12/17/09 10:11 PM,-0.36
12/17/09 10:31 PM,-0.36
12/17/09 10:51 PM,-0.36
12/17/09 11:11 PM,-0.36
12/17/09 11:31 PM,-0.36
12/17/09 11:51 PM,-0.36
12/18/09 12:11 AM,-0.36
12/18/09 12:31 AM,-0.36
12/18/09 12:51 AM,-0.36
12/18/09 1:11 AM,-0.36
12/18/09 1:31 AM,-0.36
12/18/09 1:51 AM,-0.36
12/18/09 2:11 AM,-0.36
12/18/09 2:31 AM,-0.36
12/18/09 2:51 AM,-0.36
12/18/09 3:11 AM,-0.36
12/18/09 3:31 AM,-0.36
12/18/09 3:51 AM,-0.36
12/18/09 4:11 AM,-0.36
12/18/09 4:31 AM,-0.36
12/18/09 4:51 AM,-0.36
12/18/09 5:11 AM,-0.36
12/18/09 5:31 AM,-0.36
12/18/09 5:51 AM,-0.36
12/18/09 6:11 AM,-0.36
12/18/09 6:31 AM,-0.36
12/18/09 6:51 AM,-0.36
12/18/09 7:11 AM,-0.36
12/18/09 7:31 AM,-0.36
12/18/09 7:51 AM,-0.36
12/18/09 8:11 AM,-0.36
12/18/09 8:31 AM,-0.36
12/18/09 8:51 AM,-0.36
12/18/09 9:11 AM,-0.36
12/18/09 9:31 AM,-0.36
12/18/09 9:51 AM,-0.36
12/18/09 10:11 AM,-0.36
12/18/09 10:31 AM,-0.36
12/18/09 10:51 AM,-0.36
12/18/09 11:11 AM,-0.36
12/18/09 11:31 AM,-0.36
12/18/09 11:51 AM,-0.36
12/18/09 12:11 PM,-0.36
12/18/09 12:31 PM,-0.36
12/18/09 12:51 PM,-0.36
12/18/09 1:11 PM,-0.36
12/18/09 1:31 PM,-0.36
12/18/09 1:51 PM,-0.36
12/18/09 2:11 PM,-0.36
12/18/09 2:31 PM,-0.54
12/18/09 2:51 PM,-0.36
12/18/09 3:11 PM,-0.54
12/18/09 3:31 PM,-0.54
12/18/09 3:51 PM,-0.54
12/18/09 4:11 PM,-0.54
12/18/09 4:31 PM,-0.54
12/18/09 4:51 PM,-0.54
12/18/09 5:11 PM,-0.54
12/18/09 5:31 PM,-0.54
12/18/09 5:51 PM,-0.54
12/18/09 6:11 PM,-0.54
12/18/09 6:31 PM,-0.54
12/18/09 6:51 PM,-0.54
12/18/09 7:11 PM,-0.54
12/18/09 7:31 PM,-0.54
12/18/09 7:51 PM,-0.54
12/18/09 8:11 PM,-0.54
12/18/09 8:31 PM,-0.54
12/18/09 8:51 PM,-0.54
12/18/09 9:11 PM,-0.54
12/18/09 9:31 PM,-0.54
12/18/09 9:51 PM,-0.54
12/18/09 10:11 PM,-0.54
12/18/09 10:31 PM,-0.54
12/18/09 10:51 PM,-0.54
12/18/09 11:11 PM,-0.54
12/18/09 11:31 PM,-0.54
12/18/09 11:51 PM,-0.54
12/19/09 12:11 AM,-0.54
12/19/09 12:31 AM,-0.54
12/19/09 12:51 AM,-0.54
12/19/09 1:11 AM,-0.54
12/19/09 1:31 AM,-0.54
12/19/09 1:51 AM,-0.54
12/19/09 2:11 AM,-0.54
12/19/09 2:31 AM,-0.54
12/19/09 2:51 AM,-0.54
12/19/09 3:11 AM,-0.54
12/19/09 3:31 AM,-0.54
12/19/09 3:51 AM,-0.54
12/19/09 4:11 AM,-0.54
12/19/09 4:31 AM,-0.54
12/19/09 4:51 AM,-0.54
12/19/09 5:11 AM,-0.54
12/19/09 5:31 AM,-0.54
12/19/09 5:51 AM,-0.54
12/19/09 6:11 AM,-0.54
12/19/09 6:31 AM,-0.54
12/19/09 6:51 AM,-0.54
12/19/09 7:11 AM,-0.54
12/19/09 7:31 AM,-0.54
12/19/09 7:51 AM,-0.54
12/19/09 8:11 AM,-0.54
12/19/09 8:31 AM,-0.54
12/19/09 8:51 AM,-0.54
12/19/09 9:11 AM,-0.54
12/19/09 9:31 AM,-0.54
12/19/09 9:51 AM,-0.54
12/19/09 10:11 AM,-0.54
12/19/09 10:31 AM,-0.54
12/19/09 10:51 AM,-0.54
12/19/09 11:11 AM,-0.54
12/19/09 11:31 AM,-0.54
12/19/09 11:51 AM,-0.54
12/19/09 12:11 PM,-0.54
12/19/09 12:31 PM,-0.54
12/19/09 12:51 PM,-0.54
12/19/09 1:11 PM,-0.54
12/19/09 1:31 PM,-0.54
12/19/09 1:51 PM,-0.54
12/19/09 2:11 PM,-0.54
12/19/09 2:31 PM,-0.54
12/19/09 2:51 PM,-0.54
12/19/09 3:11 PM,-0.54
12/19/09 3:31 PM,-0.54
12/19/09 3:51 PM,-0.54
12/19/09 4:11 PM,-0.54
12/19/09 4:31 PM,-0.54
12/19/09 4:51 PM,-0.54
12/19/09 5:11 PM,-0.54
12/19/09 5:31 PM,-0.54
12/19/09 5:51 PM,-0.54
12/19/09 6:11 PM,-0.54
12/19/09 6:31 PM,-0.54
12/19/09 6:51 PM,-0.54
12/19/09 7:11 PM,-0.73
12/19/09 7:31 PM,-0.54
12/19/09 7:51 PM,-0.54
12/19/09 8:11 PM,-0.54
12/19/09 8:31 PM,-0.73
12/19/09 8:51 PM,-0.73
12/19/09 9:11 PM,-0.73
12/19/09 9:31 PM,-0.73
12/19/09 9:51 PM,-0.73
12/19/09 10:11 PM,-0.73
12/19/09 10:31 PM,-0.73
12/19/09 10:51 PM,-0.73
12/19/09 11:11 PM,-0.73
12/19/09 11:31 PM,-0.73
12/19/09 11:51 PM,-0.73
12/20/09 12:11 AM,-0.73
12/20/09 12:31 AM,-0.73
12/20/09 12:51 AM,-0.73
12/20/09 1:11 AM,-0.73
12/20/09 1:31 AM,-0.73
12/20/09 1:51 AM,-0.73
12/20/09 2:11 AM,-0.73
12/20/09 2:31 AM,-0.73
12/20/09 2:51 AM,-0.73
12/20/09 3:11 AM,-0.73
12/20/09 3:31 AM,-0.73
12/20/09 3:51 AM,-0.73
12/20/09 4:11 AM,-0.73
12/20/09 4:31 AM,-0.73
12/20/09 4:51 AM,-0.73
12/20/09 5:11 AM,-0.73
12/20/09 5:31 AM,-0.73
12/20/09 5:51 AM,-0.73
12/20/09 6:11 AM,-0.73
12/20/09 6:31 AM,-0.73
12/20/09 6:51 AM,-0.73
12/20/09 7:11 AM,-0.73
12/20/09 7:31 AM,-0.73
12/20/09 7:51 AM,-0.73
12/20/09 8:11 AM,-0.73
12/20/09 8:31 AM,-0.73
12/20/09 8:51 AM,-0.73
12/20/09 9:11 AM,-0.73
12/20/09 9:31 AM,-0.73
12/20/09 9:51 AM,-0.73
12/20/09 10:11 AM,-0.73
12/20/09 10:31 AM,-0.73
12/20/09 10:51 AM,-0.73
12/20/09 11:11 AM,-0.73
12/20/09 11:31 AM,-0.73
12/20/09 11:51 AM,-0.73
12/20/09 12:11 PM,-0.73
12/20/09 12:31 PM,-0.73
12/20/09 12:51 PM,-0.73
12/20/09 1:11 PM,-0.73
12/20/09 1:31 PM,-0.73
12/20/09 1:51 PM,-0.73
12/20/09 2:11 PM,-0.73
12/20/09 2:31 PM,-0.73
12/20/09 2:51 PM,-0.73
12/20/09 3:11 PM,-0.73
12/20/09 3:31 PM,-0.73
12/20/09 3:51 PM,-0.73
12/20/09 4:11 PM,-0.73
12/20/09 4:31 PM,-0.73
12/20/09 4:51 PM,-0.73
12/20/09 5:11 PM,-0.73
12/20/09 5:31 PM,-0.73
12/20/09 5:51 PM,-0.73
12/20/09 6:11 PM,-0.73
12/20/09 6:31 PM,-0.73
12/20/09 6:51 PM,-0.73
12/20/09 7:11 PM,-0.73
12/20/09 7:31 PM,-0.73
12/20/09 7:51 PM,-0.73
12/20/09 8:11 PM,-0.73
12/20/09 8:31 PM,-0.73
12/20/09 8:51 PM,-0.73
12/20/09 9:11 PM,-0.73
12/20/09 9:31 PM,-0.73
12/20/09 9:51 PM,-0.73
12/20/09 10:11 PM,-0.73
12/20/09 10:31 PM,-0.73
12/20/09 10:51 PM,-0.73
12/20/09 11:11 PM,-0.73
12/20/09 11:31 PM,-0.73
12/20/09 11:51 PM,-0.73
12/21/09 12:11 AM,-0.73
12/21/09 12:31 AM,-0.73
12/21/09 12:51 AM,-0.73
12/21/09 1:11 AM,-0.73
12/21/09 1:31 AM,-0.73
12/21/09 1:51 AM,-0.73
12/21/09 2:11 AM,-0.73
12/21/09 2:31 AM,-0.73
12/21/09 2:51 AM,-0.73
12/21/09 3:11 AM,-0.73
12/21/09 3:31 AM,-0.73
12/21/09 3:51 AM,-0.73
12/21/09 4:11 AM,-0.73
12/21/09 4:31 AM,-0.73
12/21/09 4:51 AM,-0.73
12/21/09 5:11 AM,-0.73
12/21/09 5:31 AM,-0.73
12/21/09 5:51 AM,-0.73
12/21/09 6:11 AM,-0.73
12/21/09 6:31 AM,-0.73
12/21/09 6:51 AM,-0.73
12/21/09 7:11 AM,-0.73
12/21/09 7:31 AM,-0.73
12/21/09 7:51 AM,-0.73
12/21/09 8:11 AM,-0.73
12/21/09 8:31 AM,-0.73
12/21/09 8:51 AM,-0.73
12/21/09 9:11 AM,-0.73
12/21/09 9:31 AM,-0.73
12/21/09 9:51 AM,-0.73
12/21/09 10:11 AM,-0.73
12/21/09 10:31 AM,-0.73
12/21/09 10:51 AM,-0.73
12/21/09 11:11 AM,-0.73
12/21/09 11:31 AM,-0.73
12/21/09 11:51 AM,-0.73
12/21/09 12:11 PM,-0.73
12/21/09 12:31 PM,-0.73
12/21/09 12:51 PM,-0.73
12/21/09 1:11 PM,-0.73
12/21/09 1:31 PM,-0.73
12/21/09 1:51 PM,-0.73
12/21/09 2:11 PM,-0.73
12/21/09 2:31 PM,-0.73
12/21/09 2:51 PM,-0.73
12/21/09 3:11 PM,-0.73
12/21/09 3:31 PM,-0.73
12/21/09 3:51 PM,-0.73
12/21/09 4:11 PM,-0.73
12/21/09 4:31 PM,-0.73
12/21/09 4:51 PM,-0.73
12/21/09 5:11 PM,-0.73
12/21/09 5:31 PM,-0.73
12/21/09 5:51 PM,-0.73
12/21/09 6:11 PM,-0.73
12/21/09 6:31 PM,-0.73
12/21/09 6:51 PM,-0.73
12/21/09 7:11 PM,-0.73
12/21/09 7:31 PM,-0.73
12/21/09 7:51 PM,-0.73
12/21/09 8:11 PM,-0.73
12/21/09 8:31 PM,-0.73
12/21/09 8:51 PM,-0.73
12/21/09 9:11 PM,-0.73
12/21/09 9:31 PM,-0.73
12/21/09 9:51 PM,-0.73
12/21/09 10:11 PM,-0.73
12/21/09 10:31 PM,-0.73
12/21/09 10:51 PM,-0.73
12/21/09 11:11 PM,-0.73
12/21/09 11:31 PM,-0.73
12/21/09 11:51 PM,-0.73
12/22/09 12:11 AM,-0.73
12/22/09 12:31 AM,-0.73
12/22/09 12:51 AM,-0.73
12/22/09 1:11 AM,-0.73
12/22/09 1:31 AM,-0.73
12/22/09 1:51 AM,-0.73
12/22/09 2:11 AM,-0.73
12/22/09 2:31 AM,-0.73
12/22/09 2:51 AM,-0.73
12/22/09 3:11 AM,-0.73
12/22/09 3:31 AM,-0.73
12/22/09 3:51 AM,-0.73
12/22/09 4:11 AM,-0.73
12/22/09 4:31 AM,-0.73
12/22/09 4:51 AM,-0.73
12/22/09 5:11 AM,-0.73
12/22/09 5:31 AM,-0.73
12/22/09 5:51 AM,-0.73
12/22/09 6:11 AM,-0.73
12/22/09 6:31 AM,-0.73
12/22/09 6:51 AM,-0.73
12/22/09 7:11 AM,-0.73
12/22/09 7:31 AM,-0.73
12/22/09 7:51 AM,-0.73
12/22/09 8:11 AM,-0.73
12/22/09 8:31 AM,-0.73
12/22/09 8:51 AM,-0.73
12/22/09 9:11 AM,-0.73
12/22/09 9:31 AM,-0.73
12/22/09 9:51 AM,-0.73
12/22/09 10:11 AM,-0.73
12/22/09 10:31 AM,-0.73
12/22/09 10:51 AM,-0.73
12/22/09 11:11 AM,-0.73
12/22/09 11:31 AM,-0.73
12/22/09 11:51 AM,-0.73
12/22/09 12:11 PM,-0.73
12/22/09 12:31 PM,-0.73
12/22/09 12:51 PM,-0.73
12/22/09 1:11 PM,-0.73
12/22/09 1:31 PM,-0.73
12/22/09 1:51 PM,-0.73
12/22/09 2:11 PM,-0.73
12/22/09 2:31 PM,-0.73
12/22/09 2:51 PM,-0.73
12/22/09 3:11 PM,-0.73
12/22/09 3:31 PM,-0.73
12/22/09 3:51 PM,-0.73
12/22/09 4:11 PM,-0.73
12/22/09 4:31 PM,-0.73
12/22/09 4:51 PM,-0.73
12/22/09 5:11 PM,-0.73
12/22/09 5:31 PM,-0.73
12/22/09 5:51 PM,-0.73
12/22/09 6:11 PM,-0.73
12/22/09 6:31 PM,-0.73
12/22/09 6:51 PM,-0.73
12/22/09 7:11 PM,-0.73
12/22/09 7:31 PM,-0.73
12/22/09 7:51 PM,-0.73
12/22/09 8:11 PM,-0.73
12/22/09 8:31 PM,-0.73
12/22/09 8:51 PM,-0.73
12/22/09 9:11 PM,-0.73
12/22/09 9:31 PM,-0.73
12/22/09 9:51 PM,-0.73
12/22/09 10:11 PM,-0.73
12/22/09 10:31 PM,-0.73
12/22/09 10:51 PM,-0.73
12/22/09 11:11 PM,-0.73
12/22/09 11:31 PM,-0.73
12/22/09 11:51 PM,-0.73
12/23/09 12:11 AM,-0.73
12/23/09 12:31 AM,-0.73
12/23/09 12:51 AM,-0.73
12/23/09 1:11 AM,-0.73
12/23/09 1:31 AM,-0.73
12/23/09 1:51 AM,-0.73
12/23/09 2:11 AM,-0.73
12/23/09 2:31 AM,-0.73
12/23/09 2:51 AM,-0.73
12/23/09 3:11 AM,-0.73
12/23/09 3:31 AM,-0.73
12/23/09 3:51 AM,-0.73
12/23/09 4:11 AM,-0.73
12/23/09 4:31 AM,-0.73
12/23/09 4:51 AM,-0.73
12/23/09 5:11 AM,-0.73
12/23/09 5:31 AM,-0.73
12/23/09 5:51 AM,-0.73
12/23/09 6:11 AM,-0.73
12/23/09 6:31 AM,-0.73
12/23/09 6:51 AM,-0.73
12/23/09 7:11 AM,-0.73
12/23/09 7:31 AM,-0.73
12/23/09 7:51 AM,-0.73
12/23/09 8:11 AM,-0.73
12/23/09 8:31 AM,-0.73
12/23/09 8:51 AM,-0.73
12/23/09 9:11 AM,-0.73
12/23/09 9:31 AM,-0.73
12/23/09 9:51 AM,-0.73
12/23/09 10:11 AM,-0.73
12/23/09 10:31 AM,-0.73
12/23/09 10:51 AM,-0.73
12/23/09 11:11 AM,-0.73
12/23/09 11:31 AM,-0.73
12/23/09 11:51 AM,-0.73
12/23/09 12:11 PM,-0.73
12/23/09 12:31 PM,-0.73
12/23/09 12:51 PM,-0.73
12/23/09 1:11 PM,-0.73
12/23/09 1:31 PM,-0.73
12/23/09 1:51 PM,-0.73
12/23/09 2:11 PM,-0.73
12/23/09 2:31 PM,-0.73
12/23/09 2:51 PM,-0.73
12/23/09 3:11 PM,-0.73
12/23/09 3:31 PM,-0.73
12/23/09 3:51 PM,-0.73
12/23/09 4:11 PM,-0.73
12/23/09 4:31 PM,-0.73
12/23/09 4:51 PM,-0.73
12/23/09 5:11 PM,-0.73
12/23/09 5:31 PM,-0.73
12/23/09 5:51 PM,-0.73
12/23/09 6:11 PM,-0.73
12/23/09 6:31 PM,-0.73
12/23/09 6:51 PM,-0.73
12/23/09 7:11 PM,-0.73
12/23/09 7:31 PM,-0.73
12/23/09 7:51 PM,-0.73
12/23/09 8:11 PM,-0.73
12/23/09 8:31 PM,-0.73
12/23/09 8:51 PM,-0.73
12/23/09 9:11 PM,-0.73
12/23/09 9:31 PM,-0.73
12/23/09 9:51 PM,-0.73
12/23/09 10:11 PM,-0.73
12/23/09 10:31 PM,-0.73
12/23/09 10:51 PM,-0.73
12/23/09 11:11 PM,-0.73
12/23/09 11:31 PM,-0.73
12/23/09 11:51 PM,-0.73
12/24/09 12:11 AM,-0.73
12/24/09 12:31 AM,-0.73
12/24/09 12:51 AM,-0.73
12/24/09 1:11 AM,-0.73
12/24/09 1:31 AM,-0.73
12/24/09 1:51 AM,-0.73
12/24/09 2:11 AM,-0.73
12/24/09 2:31 AM,-0.73
12/24/09 2:51 AM,-0.73
12/24/09 3:11 AM,-0.73
12/24/09 3:31 AM,-0.73
12/24/09 3:51 AM,-0.73
12/24/09 4:11 AM,-0.73
12/24/09 4:31 AM,-0.73
12/24/09 4:51 AM,-0.73
12/24/09 5:11 AM,-0.73
12/24/09 5:31 AM,-0.73
12/24/09 5:51 AM,-0.73
12/24/09 6:11 AM,-0.73
12/24/09 6:31 AM,-0.73
12/24/09 6:51 AM,-0.73
12/24/09 7:11 AM,-0.73
12/24/09 7:31 AM,-0.73
12/24/09 7:51 AM,-0.73
